Application:, Trigno Discover (2.0.1.3)
Date/Time:, 26-09-2025 14:23:39
Collection Length (seconds):, 2.997
 Hamstrings right (85641), Hamstrings right (85641),  Rectus Femoris right (85844),  Rectus Femoris right (85844),  Gastrocnemius left (85904),  Gastrocnemius left (85904), TibilaisÂ Anterior right (85650), TibilaisÂ Anterior right (85650),  Hamstrings left (85586),  Hamstrings left (85586), TibilaisÂ Anterior left (85605), TibilaisÂ Anterior left (85605),  Rectus Femoris left (85878),  Rectus Femoris left (85878),  Gastrocnemius right (85873), Gastrocnemius right (85873), , , , , , , , , , , , , , , , , , , , , ,
0.5688621,-0.0004397995433036343,0.5688621,0.01900028820632985,0.5688621,-0.026356957765956895,0.5688621,-0.02023980633661128,0.5688621,-0.04584370259681334,0.5688621,-0.012896775510515296,0.5688621,0.007970810187514861,0.5688621,-0.024517407732124075, , , , , , , , , , , , , , , , , , , , , , 
0.5693276,-0.022402883827899102,0.5693276,0.017595070985506275,0.5693276,-0.08756627669383717,0.5693276,0.0017825887317281968,0.5693276,-0.005203928863064694,0.5693276,0.11848841697171612,0.5693276,0.010849541388072861,0.5693276,-0.0010387698601513023, , , , , , , , , , , , , , , , , , , , , , 
0.5697931,0.0010314844674394964,0.5697931,0.02354231470126162,0.5697931,-0.00858182068278379,0.5697931,0.0035454760137728102,0.5697931,-0.0024581136134164605,0.5697931,-0.023466777605915687,0.5697931,-0.01912917194123251,0.5697931,0.10972156841973738, , , , , , , , , , , , , , , , , , , , , , 
0.5702586,0.0019911888080953763,0.5702586,0.024880531909855758,0.5702586,-0.024501476137933045,0.5702586,0.0028345565970689323,0.5702586,-0.028641324353432432,0.5702586,-0.014757946046928204,0.5702586,-0.00735209751311238,0.5702586,0.027799778725175642, , , , , , , , , , , , , , , , , , , , , , 
0.5707241,-0.022451910882254143,0.5707241,0.01997849761719029,0.5707241,-0.024209571212919376,0.5707241,-0.01408866576219537,0.5707241,-0.019268195937092364,0.5707241,-0.07634485729551264,0.5707241,-0.00798007257198755,0.5707241,4.9947041924858606e-05, , , , , , , , , , , , , , , , , , , , , , 
0.5711897,0.0011357745613092907,0.5711897,0.019548630665935735,0.5711897,-0.02702698122680336,0.5711897,-0.009524183544493999,0.5711897,-0.01936182397777803,0.5711897,-0.019075024098365964,0.5711897,-0.004273434427257943,0.5711897,0.0015116327795762856, , , , , , , , , , , , , , , , , , , , , , 
0.5716552,0.000943755906645415,0.5716552,0.01742235647370781,0.5716552,-0.023298177850163852,0.5716552,-0.11116505653837852,0.5716552,-0.007666231083375985,0.5716552,-0.010457701716991268,0.5716552,-0.006785862500700716,0.5716552,0.02481720230830812, , , , , , , , , , , , , , , , , , , , , , 
0.5721207,-0.037614415385092845,0.5721207,0.0022159734488452045,0.5721207,0.05358251197066087,0.5721207,-0.029367006676136755,0.5721207,-0.007226326467088659,0.5721207,-0.15875712114723242,0.5721207,-0.06727810148977305,0.5721207,-0.004998716085342431, , , , , , , , , , , , , , , , , , , , , , 
0.5725862,-0.027677498498558065,0.5725862,0.014836493904309024,0.5725862,-0.07118873295405952,0.5725862,-0.010611958718891196,0.5725862,-0.014345128952247271,0.5725862,-0.06585236815171382,0.5725862,-0.00025265378733319287,0.5725862,-0.00832991783580282, , , , , , , , , , , , , , , , , , , , , , 
0.5730517,-0.016904919964734533,0.5730517,0.03161431260777005,0.5730517,-0.030131991259041833,0.5730517,-0.020481778353939925,0.5730517,-0.007148036847574519,0.5730517,-0.017491154545919055,0.5730517,-0.01956281375205735,0.5730517,0.0022704623640040166, , , , , , , , , , , , , , , , , , , , , , 
0.5735172,-0.0236536994899102,0.5735172,0.018129337038234383,0.5735172,-0.014504014951932287,0.5735172,-0.014657347793279298,0.5735172,-0.03136122470504471,0.5735172,0.07884764453182663,0.5735172,-0.006340074162736902,0.5735172,-0.0019034197457501849, , , , , , , , , , , , , , , , , , , , , , 
0.5739828,-0.0004701822829009277,0.5739828,0.007724521353603682,0.5739828,-0.026708756361844135,0.5739828,0.024488739023302744,0.5739828,2.6177708088322626e-05,0.5739828,-0.01627378321934839,0.5739828,-0.005684134823411233,0.5739828,-0.009009220410584967, , , , , , , , , , , , , , , , , , , , , , 
0.5744483,0.002888923289408584,0.5744483,0.0150185430297659,0.5744483,-0.029383102579312335,0.5744483,-0.006642681739010031,0.5744483,-0.011614848194090498,0.5744483,-0.027532904853941838,0.5744483,-0.009006299420796142,0.5744483,0.08806073711609926, , , , , , , , , , , , , , , , , , , , , , 
0.5749138,-0.02283709408539925,0.5749138,0.010183964232173097,0.5749138,-0.02716033679886137,0.5749138,-0.023467549167255627,0.5749138,-0.004517924896199297,0.5749138,-0.02215978158687736,0.5749138,-0.008811757054978544,0.5749138,-0.003344356020008897, , , , , , , , , , , , , , , , , , , , , , 
0.5753793,0.00269912352812828,0.5753793,0.021139274887425397,0.5753793,-0.02679484115667209,0.5753793,-0.023226807569466917,0.5753793,-0.00802441267366636,0.5753793,-0.018533977091837055,0.5753793,-0.011828809748995648,0.5753793,0.0046021508668933, , , , , , , , , , , , , , , , , , , , , , 
0.5758448,-0.020749338456253014,0.5758448,0.010649286491785473,0.5758448,-0.02970184277082747,0.5758448,-0.010638611442938727,0.5758448,-0.006355113456180427,0.5758448,-0.025812875933577725,0.5758448,-0.010885962236284501,0.5758448,-0.013939939312334722, , , , , , , , , , , , , , , , , , , , , , 
0.5763103,0.0012881395125987577,0.5763103,0.02147048665853376,0.5763103,-0.0388192282788945,0.5763103,0.0017333634428061176,0.5763103,-0.013571631132832256,0.5763103,-0.0005376939067929956,0.5763103,-0.014716529937366466,0.5763103,0.05206446031189712, , , , , , , , , , , , , , , , , , , , , , 
0.5767759,-0.026032185623326105,0.5767759,0.0220624320441032,0.5767759,-0.02527353087490208,0.5767759,-0.0036380595527061178,0.5767759,-0.01430804046947639,0.5767759,-0.0268786333081643,0.5767759,-0.01275702536371547,0.5767759,-0.0116619093814325, , , , , , , , , , , , , , , , , , , , , , 
0.5772414,-0.029436654848656648,0.5772414,0.0554832054632922,0.5772414,0.04675011716904399,0.5772414,-0.004282836076107708,0.5772414,0.00022899348135617663,0.5772414,0.27414727152131707,0.5772414,-0.004281215559861029,0.5772414,-0.0005524867963687197, , , , , , , , , , , , , , , , , , , , , , 
0.5777069,-0.023447579896890766,0.5777069,0.01196937982470499,0.5777069,-0.01194481536376253,0.5777069,-0.01375208613653085,0.5777069,-0.002351806720449228,0.5777069,0.0821890241338337,0.5777069,-0.010674311148580773,0.5777069,-0.0037058890596526487, , , , , , , , , , , , , , , , , , , , , , 
0.5781724,-0.016675445619086793,0.5781724,0.016721588234089785,0.5781724,-0.0262277281018978,0.5781724,-0.006328994013848203,0.5781724,-0.010399047544139818,0.5781724,-0.02134934870795708,0.5781724,-0.009204053737930745,0.5781724,-0.047387178192812206, , , , , , , , , , , , , , , , , , , , , , 
0.5786379,-0.08285558395039916,0.5786379,-0.016004242837899283,0.5786379,0.010951037121345413,0.5786379,-0.0475532949104504,0.5786379,0.02740585035926791,0.5786379,-0.0058283325339762515,0.5786379,-0.02766528949680512,0.5786379,0.2580153921554774, , , , , , , , , , , , , , , , , , , , , , 
0.5791034,0.001455872146423922,0.5791034,0.01619928251697678,0.5791034,-0.029924343575115152,0.5791034,-0.010859001886328153,0.5791034,0.003306731547807639,0.5791034,-0.018814053262319802,0.5791034,-0.008405404999063278,0.5791034,0.011322046391133978, , , , , , , , , , , , , , , , , , , , , , 
0.579569,-0.02802864338003633,0.579569,0.02066824146125155,0.579569,-0.020702069472851813,0.579569,-0.08405966963772141,0.579569,-0.025239205623072313,0.579569,-0.03750626914565881,0.579569,0.018678424416762596,0.579569,-0.004780507069591411, , , , , , , , , , , , , , , , , , , , , , 
0.5800345,-0.02520529333905439,0.5800345,0.010069795830969978,0.5800345,-0.06928404660382138,0.5800345,0.0035641729330503306,0.5800345,-0.008994017764670043,0.5800345,0.08337777505413553,0.5800345,-0.015966355057918845,0.5800345,-0.0030966156255331743, , , , , , , , , , , , , , , , , , , , , , 
0.5805,-0.022763008853080795,0.5805,0.0179700640603036,0.5805,0.007102300966456017,0.5805,-0.025465752345766736,0.5805,-0.01379607952761557,0.5805,-0.06201176927283868,0.5805,-0.005717939292300914,0.5805,0.008075396690407088, , , , , , , , , , , , , , , , , , , , , , 
0.5809655,-0.03003241529390511,0.5809655,0.016154654908771205,0.5809655,-0.02577970193034477,0.5809655,-0.020394654586643215,0.5809655,-0.06316956083949017,0.5809655,-0.06496394585017722,0.5809655,-0.007643246571383969,0.5809655,-0.005234843600610772, , , , , , , , , , , , , , , , , , , , , , 
0.581431,-0.2501871948263526,0.581431,0.09489215028984567,0.581431,-0.044147862203882886,0.581431,0.011834194148046952,0.581431,0.0021331174652371595,0.581431,0.04327473875494786,0.581431,-0.0072686535607811706,0.581431,0.9121006776789247, , , , , , , , , , , , , , , , , , , , , , 
0.5818966,-0.07503345549261413,0.5818966,0.006007152502417435,0.5818966,0.01279049365304509,0.5818966,-0.11490268468902401,0.5818966,0.05577314066474802,0.5818966,-0.058709157239454225,0.5818966,-0.03230311636049813,0.5818966,0.2156089538554529, , , , , , , , , , , , , , , , , , , , , , 
0.5823621,-0.04598054442081776,0.5823621,0.01655706276186979,0.5823621,-0.0827305749310572,0.5823621,0.028230374300686333,0.5823621,-0.019436001574484944,0.5823621,-0.10846243573769396,0.5823621,-0.032154179565729774,0.5823621,0.17970414076901453, , , , , , , , , , , , , , , , , , , , , , 
0.5828276,-0.030117226839656657,0.5828276,0.018029518375156157,0.5828276,-0.017579433588469785,0.5828276,-0.008643668945379645,0.5828276,-0.007391569557042932,0.5828276,0.04612617159986221,0.5828276,-0.04491313445953618,0.5828276,-0.0020951075711811663, , , , , , , , , , , , , , , , , , , , , , 
0.5832931,-0.004631831354800872,0.5832931,0.0287963106337562,0.5832931,-0.017134701051894123,0.5832931,-0.004870877162537448,0.5832931,-0.0020708310092901585,0.5832931,-0.016049731366052748,0.5832931,-0.017185765501658245,0.5832931,0.025746143150517722, , , , , , , , , , , , , , , , , , , , , , 
0.5837586,-0.02253025561614158,0.5837586,0.011475504040236513,0.5837586,-0.023756134901411808,0.5837586,0.0015922647460412877,0.5837586,-0.002283308599914777,0.5837586,-0.03765217244647786,0.5837586,-0.01448758729826203,0.5837586,-0.00552712640349693, , , , , , , , , , , , , , , , , , , , , , 
0.5842241,-0.025204047041207923,0.5842241,0.01775920367597823,0.5842241,-0.027472392692304733,0.5842241,-0.014947891766815375,0.5842241,-0.007051488728559083,0.5842241,-0.013823489790510518,0.5842241,-0.012320541118749213,0.5842241,-0.006703050377842569, , , , , , , , , , , , , , , , , , , , , , 
0.5846897,-0.022558386290983064,0.5846897,0.010962645672219232,0.5846897,0.018876345215784934,0.5846897,-0.055522884067833886,0.5846897,-0.013992544110643355,0.5846897,0.04745945562264672,0.5846897,-0.0028683898787588815,0.5846897,-0.0003155448807073088, , , , , , , , , , , , , , , , , , , , , , 
0.5851552,-0.00046607608814661013,0.5851552,0.023951354785539725,0.5851552,-0.0156492174008733,0.5851552,-0.0748052893701588,0.5851552,-0.00591966359106953,0.5851552,0.004500560817265813,0.5851552,0.005493531907110723,0.5851552,0.03510041457539537, , , , , , , , , , , , , , , , , , , , , , 
0.5856207,0.0009094512213901051,0.5856207,0.015883619528509245,0.5856207,-0.029318977373304363,0.5856207,-0.01040656283283959,0.5856207,-0.011564161690219114,0.5856207,-0.021221887802111653,0.5856207,-0.009206532958592275,0.5856207,0.003040888916236507, , , , , , , , , , , , , , , , , , , , , , 
0.5860862,-0.030680833223693936,0.5860862,0.009495694269870953,0.5860862,-0.02678642772299497,0.5860862,-0.01340529179267563,0.5860862,0.0007375723420480461,0.5860862,0.0064452773726548646,0.5860862,-0.007370853729001531,0.5860862,-0.0004369748576060513, , , , , , , , , , , , , , , , , , , , , , 
0.5865517,0.0039660223966570445,0.5865517,0.02359793449560184,0.5865517,-0.024766810867014592,0.5865517,-0.011847193302744629,0.5865517,-0.01123284426823618,0.5865517,-0.01388559730507403,0.5865517,-0.007183657236329999,0.5865517,0.004478084379200503, , , , , , , , , , , , , , , , , , , , , , 
0.5870172,-0.023308810708987604,0.5870172,0.022530703844316075,0.5870172,0.023881311378728957,0.5870172,-0.006870747387599682,0.5870172,0.0021172302665182123,0.5870172,0.23860762519608802,0.5870172,-0.002137836774418063,0.5870172,0.0018799237312186153, , , , , , , , , , , , , , , , , , , , , , 
0.5874828,-0.004018632030472773,0.5874828,0.013906562161797689,0.5874828,-0.026320591512491144,0.5874828,-0.008141281875405361,0.5874828,-0.0190249878140343,0.5874828,-0.01951904495522183,0.5874828,-0.013352041732488332,0.5874828,-0.0012090445573725733, , , , , , , , , , , , , , , , , , , , , , 
0.5879483,-0.03900329389946825,0.5879483,0.015830523633128646,0.5879483,-0.0237346001617695,0.5879483,-0.011383393390220797,0.5879483,-0.011471565962454274,0.5879483,-0.013835854994212847,0.5879483,-0.008513936395294165,0.5879483,-0.012991188264783904, , , , , , , , , , , , , , , , , , , , , , 
0.5884138,-0.009637718940595329,0.5884138,0.03397550383793709,0.5884138,-0.024639134268382216,0.5884138,-0.013909877180948547,0.5884138,-0.02467023961830722,0.5884138,-0.019644397922337523,0.5884138,-0.013462824850262912,0.5884138,0.006281232618469475, , , , , , , , , , , , , , , , , , , , , , 
0.5888793,0.004650196611901025,0.5888793,-0.03778112922532889,0.5888793,-0.04650895616743681,0.5888793,-0.03235226207893013,0.5888793,-0.056263486443302244,0.5888793,-0.03735741225191508,0.5888793,0.05277516552648368,0.5888793,-0.10350934505493514, , , , , , , , , , , , , , , , , , , , , , 
0.5893448,-0.03985250364891389,0.5893448,0.02157947516041934,0.5893448,-0.027649312132027738,0.5893448,-0.022323029863525343,0.5893448,0.004258944826533087,0.5893448,-0.011842889001258535,0.5893448,-0.00859028185921604,0.5893448,-0.004067754603066136, , , , , , , , , , , , , , , , , , , , , , 
0.5898103,-0.010975559212770887,0.5898103,0.0842342563271523,0.5898103,0.016551696115654213,0.5898103,0.032730609795781886,0.5898103,-0.04358913123057401,0.5898103,0.09264330176073372,0.5898103,0.010639200499772523,0.5898103,-0.11610671937155688, , , , , , , , , , , , , , , , , , , , , , 
0.5902759,-0.023423750301184265,0.5902759,0.07016655489971785,0.5902759,-0.1070082539594472,0.5902759,0.0856939694468446,0.5902759,0.016049478434734872,0.5902759,-0.03625713450137336,0.5902759,0.15289962476643568,0.5902759,-0.01719651789868893, , , , , , , , , , , , , , , , , , , , , , 
0.5907414,0.00021241944034150427,0.5907414,0.008128484474944474,0.5907414,-0.031133038322278355,0.5907414,-0.018236794477952817,0.5907414,-0.04312148768512889,0.5907414,-0.01302777481486175,0.5907414,-0.019263958913345387,0.5907414,0.027513008120263093, , , , , , , , , , , , , , , , , , , , , , 
0.5912069,0.0009560961268654161,0.5912069,0.017130673445812022,0.5912069,-0.030551778472660822,0.5912069,0.002072996068624088,0.5912069,0.0053041712945655186,0.5912069,-0.020163838466203232,0.5912069,-0.012630558101855587,0.5912069,0.002250892973935135, , , , , , , , , , , , , , , , , , , , , , 
0.5916724,0.3041161121685181,0.5916724,-0.2788806420141981,0.5916724,-0.00017895069596819018,0.5916724,0.023929126573687502,0.5916724,-0.03633412142125745,0.5916724,-0.06405105265553857,0.5916724,-0.04555763710617049,0.5916724,-0.20854441432196175, , , , , , , , , , , , , , , , , , , , , , 
0.5921379,-0.024143227239402397,0.5921379,0.021720059926885957,0.5921379,0.028905300494738273,0.5921379,-0.0316210578269441,0.5921379,-0.04968451174648896,0.5921379,-0.035524581830784614,0.5921379,-0.011851370140488504,0.5921379,-0.0015461047658402996, , , , , , , , , , , , , , , , , , , , , , 
0.5926034,-0.20437493089972603,0.5926034,0.025902587580950605,0.5926034,-0.02629285261546231,0.5926034,-0.06929221635330328,0.5926034,-0.0011882656536857524,0.5926034,-0.002020305940929462,0.5926034,0.004073354881722692,0.5926034,0.029118779599240436, , , , , , , , , , , , , , , , , , , , , , 
0.593069,-0.031105493904269293,0.593069,0.015390112198615724,0.593069,-0.02590855198374865,0.593069,-0.015838616278049923,0.593069,0.0024173091402855777,0.593069,-0.02150805778082052,0.593069,-0.00806411763415867,0.593069,-0.009355518887399734, , , , , , , , , , , , , , , , , , , , , , 
0.5935345,-0.027517855931631443,0.5935345,0.03910653356736102,0.5935345,-0.06189470616158762,0.5935345,0.002471922511951193,0.5935345,0.0028157559435012538,0.5935345,-0.012016554303800383,0.5935345,0.013780833001151878,0.5935345,-0.265824070274659, , , , , , , , , , , , , , , , , , , , , , 
0.594,-0.04677338255712529,0.594,-0.003944007916281878,0.594,-0.06215372589179057,0.594,0.04420543052453913,0.594,0.05502348826560829,0.594,0.11206786721252467,0.594,-0.25762780941332497,0.594,-0.03222511827635967, , , , , , , , , , , , , , , , , , , , , , 
0.5944655,-0.0004799523077879933,0.5944655,0.017897263380821638,0.5944655,-0.025298020477211167,0.5944655,-0.012579854314090063,0.5944655,-0.012568775931376798,0.5944655,-0.017472340786356448,0.5944655,-0.010286101759991242,0.5944655,0.002706563729454119, , , , , , , , , , , , , , , , , , , , , , 
0.594931,-0.02905899235499978,0.594931,0.02824525738054331,0.594931,-0.13884606913635558,0.594931,0.15960636825073382,0.594931,0.01348945273096866,0.594931,0.011911158820925236,0.594931,0.1583207371505242,0.594931,-0.045133382242785736, , , , , , , , , , , , , , , , , , , , , , 
0.5953966,-0.02301431554155904,0.5953966,0.01032831993588227,0.5953966,-0.029497244302830038,0.5953966,-0.014092175711657216,0.5953966,-0.008702580828202527,0.5953966,-0.01941260169707064,0.5953966,-0.008204707888783089,0.5953966,-0.007354305991756881, , , , , , , , , , , , , , , , , , , , , , 
0.5958621,-0.03780840799791411,0.5958621,0.034313837597582275,0.5958621,-0.030643608557432204,0.5958621,-0.014715577687537522,0.5958621,-0.01536592093044777,0.5958621,0.002719609525988463,0.5958621,0.004448867148584612,0.5958621,0.05730767835136126, , , , , , , , , , , , , , , , , , , , , , 
0.5963276,-0.00023746330124244832,0.5963276,0.01722917924387303,0.5963276,-0.026455213012702983,0.5963276,0.019784093914953272,0.5963276,-0.037956994364853114,0.5963276,-0.022445300372323042,0.5963276,-0.016401411270457585,0.5963276,0.014820632788509439, , , , , , , , , , , , , , , , , , , , , , 
0.5967931,-0.030787454020315273,0.5967931,0.018828760203972787,0.5967931,-0.028829253357157584,0.5967931,-0.013006084658339004,0.5967931,-0.010912292253900922,0.5967931,-0.02007672911568717,0.5967931,-0.010035189773152183,0.5967931,0.0012994292562511986, , , , , , , , , , , , , , , , , , , , , , 
0.5972586,0.0029112385620608658,0.5972586,0.014463295770793482,0.5972586,-0.025629121379877516,0.5972586,-0.042755894629828664,0.5972586,-0.020031733611960083,0.5972586,-0.013492293220141033,0.5972586,0.0035706936129721962,0.5972586,0.012744336515780256, , , , , , , , , , , , , , , , , , , , , , 
0.5977241,-0.02709407161050445,0.5977241,0.01738665664700021,0.5977241,0.013648286941953743,0.5977241,-0.007755203173896424,0.5977241,-0.050245291402748506,0.5977241,-0.010571849612825333,0.5977241,-0.0020157737094947687,0.5977241,-0.0014078938385188602, , , , , , , , , , , , , , , , , , , , , , 
0.5981897,-0.02144060904125169,0.5981897,0.006553986523581452,0.5981897,-0.025548805177914982,0.5981897,-0.012505152317894622,0.5981897,-0.015319636872196814,0.5981897,-0.018768140807035934,0.5981897,-0.019100007947906048,0.5981897,0.0019557499333343396, , , , , , , , , , , , , , , , , , , , , , 
0.5986552,-0.04178262534986222,0.5986552,0.015804841238062736,0.5986552,-0.0379375100202169,0.5986552,-0.025545907276210363,0.5986552,-0.009280859900420171,0.5986552,-0.009864035947901917,0.5986552,-0.0632325871495949,0.5986552,0.008006127834046528, , , , , , , , , , , , , , , , , , , , , , 
0.5991207,-0.06448499170626122,0.5991207,0.26687908026308943,0.5991207,-0.05426134300396937,0.5991207,0.05805170987076534,0.5991207,0.021229734299186794,0.5991207,0.035324536066411366,0.5991207,0.020078164702382703,0.5991207,-0.09338180258449551, , , , , , , , , , , , , , , , , , , , , , 
0.5995862,-0.011586791795589229,0.5995862,0.021475069761708748,0.5995862,-0.03021221615653369,0.5995862,0.008862407706360929,0.5995862,-0.019376631573743284,0.5995862,-0.015612082496657463,0.5995862,-0.02336228045987967,0.5995862,-0.13170185131453882, , , , , , , , , , , , , , , , , , , , , , 
0.6000517,-0.015287267159547313,0.6000517,0.10800844443036721,0.6000517,-0.02835341402676588,0.6000517,0.07991239808855144,0.6000517,-0.0027155542962433088,0.6000517,-0.16725251373301556,0.6000517,-0.001965770940018263,0.6000517,-0.02214445426671746, , , , , , , , , , , , , , , , , , , , , , 
0.6005172,-0.04287323715801686,0.6005172,0.016585707289971385,0.6005172,-0.020058909310177123,0.6005172,-0.011433261361238291,0.6005172,-0.015060086085778714,0.6005172,-0.009950186318596026,0.6005172,-0.005593753653825942,0.6005172,0.061520526978970855, , , , , , , , , , , , , , , , , , , , , , 
0.6009828,-0.04521703363524774,0.6009828,-0.01134680450468889,0.6009828,-0.048637803001669595,0.6009828,-0.07613025191405941,0.6009828,0.018173957046801907,0.6009828,-0.023322905498539548,0.6009828,-0.014587547909803843,0.6009828,-0.006334319093858139, , , , , , , , , , , , , , , , , , , , , , 
0.6014483,-0.03238152457684495,0.6014483,0.015480953623748392,0.6014483,-0.03170990514321585,0.6014483,-0.018467688187829852,0.6014483,0.0006029202650866745,0.6014483,-0.025037674468807024,0.6014483,-0.007752601396593173,0.6014483,0.014769375931110384, , , , , , , , , , , , , , , , , , , , , , 
0.6019138,0.0023500540868266646,0.6019138,0.033060815260157375,0.6019138,-0.024136060180181544,0.6019138,-0.017939485311335008,0.6019138,0.007608422067545016,0.6019138,0.03848321768599798,0.6019138,0.004513352073885941,0.6019138,0.0015587368671772638, , , , , , , , , , , , , , , , , , , , , , 
0.6023793,-0.024751005770034213,0.6023793,0.01330325454285214,0.6023793,-0.027132023207012426,0.6023793,-0.005844272513943503,0.6023793,-0.0026953972807644074,0.6023793,-0.0376665299642469,0.6023793,-0.011949069280914939,0.6023793,-0.006539841843047316, , , , , , , , , , , , , , , , , , , , , , 
0.6028448,0.0016242857130264444,0.6028448,0.021403960171955033,0.6028448,-0.06783498987970657,0.6028448,0.001738568279977805,0.6028448,0.0021411896053152393,0.6028448,0.058903209967212884,0.6028448,-7.93724986367381e-05,0.6028448,-0.00299189249002933, , , , , , , , , , , , , , , , , , , , , , 
0.6033103,0.0037325211868186096,0.6033103,0.027299275975008194,0.6033103,-0.02112678821173405,0.6033103,-0.015371211410230623,0.6033103,-0.00849627516636403,0.6033103,-0.01586138926273831,0.6033103,-0.00584866869686434,0.6033103,0.010825420221056559, , , , , , , , , , , , , , , , , , , , , , 
0.6037759,0.16703425450457815,0.6037759,-0.02366498788389455,0.6037759,-0.029097868949339134,0.6037759,0.02110566665004089,0.6037759,-0.006716288400085549,0.6037759,-0.02145711751660621,0.6037759,-0.022941706536497783,0.6037759,-0.0039694626040801114, , , , , , , , , , , , , , , , , , , , , , 
0.6042414,-0.03838942681043243,0.6042414,0.049395431375622585,0.6042414,-0.02758276946964755,0.6042414,0.05014268360565396,0.6042414,0.03562086657769147,0.6042414,0.032064017462993616,0.6042414,-0.055055251773224866,0.6042414,0.0022472719784843425, , , , , , , , , , , , , , , , , , , , , , 
0.6047069,-0.027909047913732832,0.6047069,0.06433373858436751,0.6047069,0.023959898550006572,0.6047069,-0.029479283598549923,0.6047069,-0.06942508121882796,0.6047069,-0.0308098715114277,0.6047069,-0.021559768029448895,0.6047069,-0.002555803663816001, , , , , , , , , , , , , , , , , , , , , , 
0.6051724,-0.05728873490941729,0.6051724,0.01625611478006655,0.6051724,0.022648525118390384,0.6051724,0.0063888661548116826,0.6051724,0.054399263304192244,0.6051724,-0.07129939294764248,0.6051724,0.0017089134938376993,0.6051724,0.010993597812799787, , , , , , , , , , , , , , , , , , , , , , 
0.6056379,-0.027181983386483432,0.6056379,0.020780447091949615,0.6056379,-0.028407491196959095,0.6056379,-0.0045321038240226,0.6056379,-0.014568414747189057,0.6056379,-0.03222358837699759,0.6056379,-0.00849776301165689,0.6056379,-0.0052599063707438835, , , , , , , , , , , , , , , , , , , , , , 
0.6061034,0.6136338566149732,0.6061034,0.30391044840588716,0.6061034,-0.030137162687964843,0.6061034,0.08942328519524977,0.6061034,-0.019221155136502646,0.6061034,-0.09228656465629557,0.6061034,-0.14868398624457485,0.6061034,-0.1256018187460689, , , , , , , , , , , , , , , , , , , , , , 
0.606569,-0.022633525607906064,0.606569,0.014631550323788461,0.606569,-0.06850104546538635,0.606569,0.010050532066741204,0.606569,0.005888585293639281,0.606569,-0.1795572756250484,0.606569,-0.01279790970245135,0.606569,-0.009420093434280609, , , , , , , , , , , , , , , , , , , , , , 
0.6070345,-0.03398242599940684,0.6070345,0.020836593898037114,0.6070345,-0.023715152715481448,0.6070345,-0.003764429324647293,0.6070345,0.00035040234284459493,0.6070345,-0.021749328609718156,0.6070345,-0.009033076926554447,0.6070345,-0.005559158216495112, , , , , , , , , , , , , , , , , , , , , , 
0.6075,-0.02732222862279178,0.6075,0.017627355619973063,0.6075,-0.052259501985444046,0.6075,0.00991207752064095,0.6075,-0.035146843174363486,0.6075,0.16466337847932683,0.6075,-0.011202239053263693,0.6075,-0.004245566859735276, , , , , , , , , , , , , , , , , , , , , , 
0.6079655,0.08518172181520195,0.6079655,-0.038830116724361395,0.6079655,-0.03378797028023679,0.6079655,0.029083153603096285,0.6079655,-0.00965064561374298,0.6079655,-0.037483670922509114,0.6079655,-0.16078589813363392,0.6079655,-0.06263138084921477, , , , , , , , , , , , , , , , , , , , , , 
0.608431,-0.042311982098251204,0.608431,0.13287407563754444,0.608431,-0.048911296534733126,0.608431,-0.1971917294944099,0.608431,0.12722976054362306,0.608431,0.08847107530865156,0.608431,0.020067489291620375,0.608431,0.010176450835343607, , , , , , , , , , , , , , , , , , , , , , 
0.6088966,-0.017256720703340032,0.6088966,0.011130753344039119,0.6088966,0.103718934032297,0.6088966,-0.09455181613950425,0.6088966,0.0895097794509131,0.6088966,-0.09712959949236286,0.6088966,0.16922335495857194,0.6088966,0.027620242945919117, , , , , , , , , , , , , , , , , , , , , , 
0.6093621,-0.03165447283252734,0.6093621,-0.012372629702962242,0.6093621,-0.023623308873461042,0.6093621,-0.021879460959096167,0.6093621,-0.014254106693685535,0.6093621,-0.06113630090336024,0.6093621,-0.008099659091648661,0.6093621,-0.0033098811827516547, , , , , , , , , , , , , , , , , , , , , , 
0.6098276,0.0008932598977476035,0.6098276,0.010777083715590455,0.6098276,-0.028009193894240142,0.6098276,-0.013858664968414836,0.6098276,-0.02119826764734574,0.6098276,-0.015774528933702438,0.6098276,-0.0159706686463854,0.6098276,-0.04788968477547541, , , , , , , , , , , , , , , , , , , , , , 
0.6102931,-0.03922491070222799,0.6102931,0.02008746849707599,0.6102931,-0.027930446339720985,0.6102931,-0.014150106056660446,0.6102931,-0.011235187739437113,0.6102931,-0.018484429633034878,0.6102931,-0.007805498830699252,0.6102931,-0.023393077469913506, , , , , , , , , , , , , , , , , , , , , , 
0.6107586,-0.002712102900838801,0.6107586,0.01646110248553402,0.6107586,-0.026038259873124737,0.6107586,0.0011691761589630832,0.6107586,-0.007097087601386585,0.6107586,-0.017508656423933504,0.6107586,-0.01087705846230013,0.6107586,0.0010638231176444734, , , , , , , , , , , , , , , , , , , , , , 
0.6112241,0.0005371776303922314,0.6112241,0.0015358722027276738,0.6112241,-0.06434862603842306,0.6112241,-0.013761610126550985,0.6112241,0.017665709312957203,0.6112241,-0.0002832823124285759,0.6112241,-0.002076421635132412,0.6112241,0.00558469066628507, , , , , , , , , , , , , , , , , , , , , , 
