Application:, Trigno Discover (2.0.1.3)
Date/Time:, 01-10-2025 10:58:05
Collection Length (seconds):, 2.997
 Hamstrings right (85641), Hamstrings right (85641),  Rectus Femoris right (85844),  Rectus Femoris right (85844),  Gastrocnemius left (85904),  Gastrocnemius left (85904), TibilaisÂ Anterior right (85650), TibilaisÂ Anterior right (85650),  Hamstrings left (85586),  Hamstrings left (85586), TibilaisÂ Anterior left (85605), TibilaisÂ Anterior left (85605),  Rectus Femoris left (85878),  Rectus Femoris left (85878),  Gastrocnemius right (85873), Gastrocnemius right (85873), , , , , , , , , , , , , , , , , , , , , ,
0.1010172,0.11330859780470214,0.1010172,-0.0336614687644433,0.1010172,-0.03000807092942433,0.1010172,0.03417002962529144,0.1010172,-0.11811278192064786,0.1010172,-0.010845693507824966,0.1010172,0.01643962726374566,0.1010172,0.006548544261588911, , , , , , , , , , , , , , , , , , , , , , 
0.1014828,-0.027585612433683057,0.1014828,0.009835890860043274,0.1014828,-0.02520291542450263,0.1014828,-0.012827218894761593,0.1014828,-0.015739594046186363,0.1014828,-0.015296231226889539,0.1014828,-0.008217915415367781,0.1014828,-0.0019796167891269617, , , , , , , , , , , , , , , , , , , , , , 
0.1019483,-0.162426020878829,0.1019483,0.04825428429879699,0.1019483,-0.029505977646489302,0.1019483,-0.01982900741507985,0.1019483,-0.0036143686894248442,0.1019483,-0.030677286719343604,0.1019483,0.06986610560555581,0.1019483,-0.0026739464386076827, , , , , , , , , , , , , , , , , , , , , , 
0.1024138,-0.06931660791586186,0.1024138,0.010673363905462209,0.1024138,-0.01947445762763758,0.1024138,0.012272943643815341,0.1024138,-0.008139345762178004,0.1024138,-0.0050194694146926564,0.1024138,-0.0057241394742580925,0.1024138,0.00021902707627843333, , , , , , , , , , , , , , , , , , , , , , 
0.1028793,-0.032107411240657066,0.1028793,0.015642025011529642,0.1028793,0.03094035685809395,0.1028793,0.008110502661322681,0.1028793,-0.017918615248884814,0.1028793,-0.019778581463012753,0.1028793,-0.010734105725649618,0.1028793,-0.0032191155521394993, , , , , , , , , , , , , , , , , , , , , , 
0.1033448,-0.022325939744609537,0.1033448,0.01192784911363923,0.1033448,-0.04510937476384262,0.1033448,-0.009906007025865483,0.1033448,-0.026594534584473986,0.1033448,-0.02241290411720521,0.1033448,-0.029604072120472696,0.1033448,-0.0013927957779454059, , , , , , , , , , , , , , , , , , , , , , 
0.1038103,-0.019949413836244153,0.1038103,-0.013924473293428207,0.1038103,-0.029393553547287298,0.1038103,0.01776301998003211,0.1038103,-0.022430972556475234,0.1038103,-0.019331877699961447,0.1038103,-0.04246843413919534,0.1038103,0.010780529312693956, , , , , , , , , , , , , , , , , , , , , , 
0.1042759,-0.02646014466930251,0.1042759,0.025908746064536047,0.1042759,0.010869104633595948,0.1042759,-0.020512069448148696,0.1042759,-0.01083461865035442,0.1042759,-0.020372198430583164,0.1042759,-0.012360583563711326,0.1042759,-0.005563561976054815, , , , , , , , , , , , , , , , , , , , , , 
0.1047414,-0.023699089910593066,0.1047414,0.007135091424986004,0.1047414,-0.019902209105035956,0.1047414,0.01477967187869001,0.1047414,-0.010365105178902712,0.1047414,-0.015442673024949227,0.1047414,4.3723002143774634e-05,0.1047414,-0.0030122776020360463, , , , , , , , , , , , , , , , , , , , , , 
0.1052069,-0.03986527278156813,0.1052069,0.04056762526667059,0.1052069,-0.02843040247126792,0.1052069,-0.004074352577151838,0.1052069,-0.009501982141367955,0.1052069,0.25886642487730765,0.1052069,-0.012474230635794469,0.1052069,0.0039255142420460834, , , , , , , , , , , , , , , , , , , , , , 
0.1056724,-0.023933119625737923,0.1056724,0.018418335477527272,0.1056724,-0.06499767278196154,0.1056724,-0.007066012777517611,0.1056724,-0.011846403333459956,0.1056724,-0.015270068930238731,0.1056724,0.0013503869670493393,0.1056724,-0.006230005347244435, , , , , , , , , , , , , , , , , , , , , , 
0.1061379,-0.02892693104185085,0.1061379,0.013935657930900926,0.1061379,-0.02170999309522217,0.1061379,0.012422649077598316,0.1061379,-0.011539202237951485,0.1061379,-0.01393197430289943,0.1061379,-0.006517277394472609,0.1061379,-0.006229407248580466, , , , , , , , , , , , , , , , , , , , , , 
0.1066034,-0.05082679007851695,0.1066034,0.0215789321193009,0.1066034,-0.0195196648005928,0.1066034,-0.03126165533339431,0.1066034,-0.011390937228610176,0.1066034,-0.005658928990758775,0.1066034,-0.012977872296027544,0.1066034,-0.0018670059431172093, , , , , , , , , , , , , , , , , , , , , , 
0.107069,-0.03337103211315158,0.107069,0.003859844519050735,0.107069,-0.03306381475964815,0.107069,-0.008531157035409251,0.107069,-0.014740359491761848,0.107069,-0.03301369659617758,0.107069,-0.006653715877487551,0.107069,-0.0026966391463226734, , , , , , , , , , , , , , , , , , , , , , 
0.1075345,-0.02914920798680998,0.1075345,0.020735161831761925,0.1075345,-0.029795601926247903,0.1075345,-0.005872590417400347,0.1075345,-0.005745950450883511,0.1075345,-0.02268449623847009,0.1075345,-0.004774500025105424,0.1075345,-0.0019513763955873362, , , , , , , , , , , , , , , , , , , , , , 
0.108,-0.014114936951098181,0.108,0.017916009833972978,0.108,-0.022679399718515306,0.108,-0.08190428994650716,0.108,-0.011487584275788233,0.108,-0.022109555554219045,0.108,-0.00918641137377962,0.108,-0.013569919318474543, , , , , , , , , , , , , , , , , , , , , , 
0.1084655,-0.025839876812992685,0.1084655,0.03260869208471394,0.1084655,-0.7312966374906328,0.1084655,-0.010123929453147811,0.1084655,-0.05570293632030941,0.1084655,-0.10695227789713381,0.1084655,0.1133179925846752,0.1084655,-0.07267065158044514, , , , , , , , , , , , , , , , , , , , , , 
0.108931,-0.02841659256707297,0.108931,0.012874544133825504,0.108931,-0.02731532400520613,0.108931,-0.02306555900385856,0.108931,-0.004510752971241329,0.108931,-0.015838838345355127,0.108931,-0.03733671271754141,0.108931,-0.0032938144569862994, , , , , , , , , , , , , , , , , , , , , , 
0.1093966,-0.027799761520738864,0.1093966,0.012809819566125289,0.1093966,-0.1307977957678318,0.1093966,-0.006512384729318202,0.1093966,-0.024785911241108655,0.1093966,-0.01889243060976123,0.1093966,-0.01158027997567583,0.1093966,-0.005470294864311291, , , , , , , , , , , , , , , , , , , , , , 
0.1098621,-0.029341737175686618,0.1098621,0.01670068338528794,0.1098621,-0.07135731984222664,0.1098621,-0.010965613771686835,0.1098621,-0.017696629764872344,0.1098621,-0.02927902466346633,0.1098621,-0.006463214380809278,0.1098621,-0.003156685637908459, , , , , , , , , , , , , , , , , , , , , , 
0.1103276,-0.025745697716859934,0.1103276,-0.012221726171018195,0.1103276,-0.03443374660438385,0.1103276,-0.07428583650980063,0.1103276,0.01065605036987547,0.1103276,0.03822343291393251,0.1103276,-0.02154865083014125,0.1103276,0.0010817928367833547, , , , , , , , , , , , , , , , , , , , , , 
0.1107931,-0.0057228775202945,0.1107931,-0.09568731578274549,0.1107931,-0.2041742154665431,0.1107931,-0.03588734740758353,0.1107931,-0.009368576357776178,0.1107931,0.032027919549205544,0.1107931,0.0009862812131987762,0.1107931,-0.21844820613791888, , , , , , , , , , , , , , , , , , , , , , 
0.1112586,-0.007721322290813399,0.1112586,-0.0006848325508170446,0.1112586,-0.02107309910513592,0.1112586,0.009270057040610798,0.1112586,-0.020617585514020726,0.1112586,0.3324925118363535,0.1112586,-0.001455474412888119,0.1112586,0.0018806143915055834, , , , , , , , , , , , , , , , , , , , , , 
0.1117241,-0.02858936342975615,0.1117241,0.009545639042463222,0.1117241,-0.023742610347457147,0.1117241,0.012036623294617242,0.1117241,0.031515810962283446,0.1117241,-0.008094325387864896,0.1117241,0.0029283079444938093,0.1117241,0.03512117965731222, , , , , , , , , , , , , , , , , , , , , , 
0.1121897,-0.028308125492095965,0.1121897,0.018864336567360487,0.1121897,-0.05420730075996188,0.1121897,-0.032823957169436785,0.1121897,-0.007440279751247256,0.1121897,-0.02506780363461732,0.1121897,-0.012471117421492237,0.1121897,-0.0010710012656707326, , , , , , , , , , , , , , , , , , , , , , 
0.1126552,0.0400393150395192,0.1126552,0.0028967011046656162,0.1126552,-0.049023756967162685,0.1126552,0.11974629059748704,0.1126552,0.020313694515398852,0.1126552,-0.0020543427620710567,0.1126552,0.0007622624698508237,0.1126552,-0.05672817225007501, , , , , , , , , , , , , , , , , , , , , , 
0.1131207,-0.044298451058573496,0.1131207,0.018823714547294854,0.1131207,-0.011788305790169491,0.1131207,-0.014030285585227738,0.1131207,-0.009818137100919033,0.1131207,-0.02080587254878367,0.1131207,-0.011409603263057008,0.1131207,-0.00015300447361337637, , , , , , , , , , , , , , , , , , , , , , 
0.1135862,-0.02978819744807232,0.1135862,0.016789243354277377,0.1135862,0.036490603298497105,0.1135862,-0.0041572154334384446,0.1135862,-0.010143207864055415,0.1135862,-0.008507618610936251,0.1135862,-0.016103655124850538,0.1135862,-0.003452356620688854, , , , , , , , , , , , , , , , , , , , , , 
0.1140517,-0.009691669649053035,0.1140517,0.08884423035369104,0.1140517,0.49256131383281915,0.1140517,-0.008807255818828985,0.1140517,0.3543476430091101,0.1140517,0.06468596799362432,0.1140517,-0.09847519163240624,0.1140517,0.012371215906764703, , , , , , , , , , , , , , , , , , , , , , 
0.1145172,-0.024897303629591434,0.1145172,0.017331829275448844,0.1145172,-0.006967746605961387,0.1145172,-0.019159565421506014,0.1145172,-0.01084577914611111,0.1145172,-0.016316988175911123,0.1145172,-0.008602741269222,0.1145172,-0.000612903050115552, , , , , , , , , , , , , , , , , , , , , , 
0.1149828,-0.680885447710342,0.1149828,-0.04957072895865889,0.1149828,-0.027859319511530638,0.1149828,0.12677365567635593,0.1149828,0.06000981886815676,0.1149828,0.01929406377092675,0.1149828,-0.017808791475123698,0.1149828,-0.11046056738893852, , , , , , , , , , , , , , , , , , , , , , 
0.1154483,-0.057558257538184394,0.1154483,0.08299573518073763,0.1154483,-0.021354697869766383,0.1154483,-0.07042420260089877,0.1154483,-0.030029972550061408,0.1154483,-0.020442913722505434,0.1154483,0.0073801659063275375,0.1154483,0.006842546825778121, , , , , , , , , , , , , , , , , , , , , , 
0.1159138,-0.06062925003859675,0.1159138,0.16453925172627978,0.1159138,0.006978164667916715,0.1159138,0.05086584222860178,0.1159138,0.04371411597011208,0.1159138,0.039566858142968474,0.1159138,-0.0005049370695527607,0.1159138,-0.006607800884330489, , , , , , , , , , , , , , , , , , , , , , 
0.1163793,0.002347904802359406,0.1163793,-0.018767577757488323,0.1163793,0.4352584067583926,0.1163793,0.1466542365853685,0.1163793,-0.06695805117118739,0.1163793,-0.04681967216128214,0.1163793,-0.2532122361845381,0.1163793,0.024255103901696665, , , , , , , , , , , , , , , , , , , , , , 
0.1168448,-0.027943823815542522,0.1168448,0.02837310463063318,0.1168448,-0.04208409895280375,0.1168448,0.005841899544663105,0.1168448,-0.011758377207933685,0.1168448,-0.016729728091545996,0.1168448,-0.011043052527403672,0.1168448,-0.002070457135736904, , , , , , , , , , , , , , , , , , , , , , 
0.1173103,-0.0637017552371578,0.1173103,0.022642565733214885,0.1173103,-0.028690164147381243,0.1173103,-0.01213013398120839,0.1173103,-0.01479469855150111,0.1173103,-0.005654706019651239,0.1173103,-0.006703983462599044,0.1173103,-0.001327552055396361, , , , , , , , , , , , , , , , , , , , , , 
0.1177759,-0.029099166834148368,0.1177759,0.043596172489980614,0.1177759,-0.01249498243872172,0.1177759,-0.007912271551711713,0.1177759,-0.017595977587185865,0.1177759,-0.017781984301555007,0.1177759,-0.009854090429223483,0.1177759,-0.004263947397674112, , , , , , , , , , , , , , , , , , , , , , 
0.1182414,0.3905299475473281,0.1182414,0.14053284030572363,0.1182414,-0.037072699517224306,0.1182414,-0.35455705628780826,0.1182414,-0.041129660154015556,0.1182414,-0.08589065123128203,0.1182414,-0.013842438111823688,0.1182414,0.04947999151056525, , , , , , , , , , , , , , , , , , , , , , 
0.1187069,-0.03165107257989667,0.1187069,0.007296950803585901,0.1187069,-0.020863962835349203,0.1187069,-0.025527725312217475,0.1187069,-0.01072967029500019,0.1187069,0.02895532943966908,0.1187069,-0.01155485506822759,0.1187069,-0.004529715751498844, , , , , , , , , , , , , , , , , , , , , , 
0.1191724,-0.029068658833526665,0.1191724,0.024136862360489567,0.1191724,-0.026769214374797113,0.1191724,0.020204209025883355,0.1191724,-0.016862819127459478,0.1191724,0.03264309999573299,0.1191724,-0.008301932739430203,0.1191724,-0.0043130124186861445, , , , , , , , , , , , , , , , , , , , , , 
0.1196379,-0.028222746968924874,0.1196379,0.02126468063114192,0.1196379,-0.033685922352986473,0.1196379,-0.00968217176021729,0.1196379,-0.018371672685741344,0.1196379,-0.028256286951494517,0.1196379,-0.004003398525613973,0.1196379,-0.00026673128029498067, , , , , , , , , , , , , , , , , , , , , , 
0.1201034,-0.03048604925398066,0.1201034,0.02794489882395505,0.1201034,-0.03111084816827764,0.1201034,0.023606183661584,0.1201034,-0.02139282226506141,0.1201034,-0.007753600131842928,0.1201034,-0.007469312775935539,0.1201034,-0.004118864864284982, , , , , , , , , , , , , , , , , , , , , , 
0.120569,-0.029814251277799325,0.120569,-0.005792954298421425,0.120569,0.011060047215756786,0.120569,0.06684188013323673,0.120569,0.0779706707582053,0.120569,0.03140602330053456,0.120569,0.00470727823282779,0.120569,-0.1033915525363307, , , , , , , , , , , , , , , , , , , , , , 
0.1210345,-0.025828711674599658,0.1210345,0.01591884718839965,0.1210345,-0.02550516481439459,0.1210345,-0.005216245970038218,0.1210345,-0.07513220501454015,0.1210345,-0.008774803413536746,0.1210345,-0.008538728500644846,0.1210345,5.3967854909968156e-05, , , , , , , , , , , , , , , , , , , , , , 
0.1215,-0.03135086823014784,0.1215,0.02381701636706356,0.1215,-0.024344260950714954,0.1215,0.008160479953140773,0.1215,-0.013286664104759295,0.1215,-0.014013320871522926,0.1215,-0.010438715405864225,0.1215,-0.0036514142271221414, , , , , , , , , , , , , , , , , , , , , , 
0.1219655,-0.08484125865558034,0.1219655,0.01921174290807043,0.1219655,-0.02014838951253089,0.1219655,-0.9672354541567956,0.1219655,-0.04409081502451966,0.1219655,0.005768066542989761,0.1219655,-0.04042332252705584,0.1219655,-0.07652250030192585, , , , , , , , , , , , , , , , , , , , , , 
0.122431,-0.03096870776590157,0.122431,-0.0002419401651209351,0.122431,-0.2597515185259238,0.122431,-0.011573650122148857,0.122431,-0.0031406116319583053,0.122431,-0.037969863361056705,0.122431,-0.0048390138091963,0.122431,-0.00029215873862364683, , , , , , , , , , , , , , , , , , , , , , 
0.1228966,0.10942319781461202,0.1228966,-0.4903103719609588,0.1228966,-0.16644338442093345,0.1228966,-0.4790175812962307,0.1228966,-0.036969714595258774,0.1228966,0.058616205899901255,0.1228966,-0.16342499671264513,0.1228966,-0.013040211749843345, , , , , , , , , , , , , , , , , , , , , , 
0.1233621,-0.005174082726053917,0.1233621,0.04884775869177796,0.1233621,-0.887164376828213,0.1233621,0.026998205581630776,0.1233621,-0.1566999181533664,0.1233621,-0.012661934365521002,0.1233621,-0.1015299635919928,0.1233621,0.06207357186988464, , , , , , , , , , , , , , , , , , , , , , 
0.1238276,-0.08689082719922125,0.1238276,0.0005703398061373573,0.1238276,-0.03763319862934198,0.1238276,-0.007554743963730691,0.1238276,-0.06347435162820284,0.1238276,-0.17902268154612005,0.1238276,0.003903214771332459,0.1238276,-0.013737706402127943, , , , , , , , , , , , , , , , , , , , , , 
0.1242931,-0.028687933342794163,0.1242931,0.010969715551762214,0.1242931,-0.029757391858176066,0.1242931,-0.03480330385390018,0.1242931,0.01283929921231495,0.1242931,-0.01075258414514518,0.1242931,-0.00849719499980876,0.1242931,-0.004722201488015327, , , , , , , , , , , , , , , , , , , , , , 
0.1247586,0.015720995570972562,0.1247586,0.016808915907819924,0.1247586,0.47300726290266254,0.1247586,-0.0271293999590803,0.1247586,-0.017340554272252735,0.1247586,-0.010880268241286848,0.1247586,-0.010896498493888036,0.1247586,-0.002955062091745258, , , , , , , , , , , , , , , , , , , , , , 
0.1252241,-0.0960947154150411,0.1252241,0.7432671064046481,0.1252241,-0.009058412414598253,0.1252241,0.18401910445032507,0.1252241,0.07491168617623381,0.1252241,-0.03691006700226179,0.1252241,0.03350964168882588,0.1252241,0.04273778259414233, , , , , , , , , , , , , , , , , , , , , , 
0.1256897,-0.01959289119804924,0.1256897,0.016432917080379437,0.1256897,-0.02913121499441888,0.1256897,-0.012913386704451866,0.1256897,-0.01367964732603445,0.1256897,-0.008899697367749605,0.1256897,-0.009197797773868059,0.1256897,0.02206213067106497, , , , , , , , , , , , , , , , , , , , , , 
0.1261552,-0.02278938976448157,0.1261552,0.019572516112785654,0.1261552,0.05963830659861963,0.1261552,-0.028974779827579563,0.1261552,-0.014305745507090146,0.1261552,-0.02071265081249056,0.1261552,-0.007686532255246503,0.1261552,-0.00016828666791959, , , , , , , , , , , , , , , , , , , , , , 
0.1266207,0.1039622020854622,0.1266207,-0.056608705547225475,0.1266207,0.08204546067033265,0.1266207,0.10815252833672691,0.1266207,-0.06187921100196554,0.1266207,-0.0078611126891635,0.1266207,0.014771375178215638,0.1266207,0.020487680437200968, , , , , , , , , , , , , , , , , , , , , , 
0.1270862,0.17710451452807466,0.1270862,0.022785227299619046,0.1270862,-0.03343284670163392,0.1270862,-0.10824494683624394,0.1270862,-0.017713994508538073,0.1270862,-0.12012565596196158,0.1270862,-0.019997165548875557,0.1270862,-0.011767162662489821, , , , , , , , , , , , , , , , , , , , , , 
0.1275517,-0.11535582076653551,0.1275517,0.0038722914852385025,0.1275517,-0.011644187188958073,0.1275517,0.03282397082594998,0.1275517,-0.014774843276149582,0.1275517,0.0740042203816126,0.1275517,-0.0161994599122358,0.1275517,-0.022052474106732712, , , , , , , , , , , , , , , , , , , , , , 
0.1280172,-0.03690320925939103,0.1280172,0.06721449654191383,0.1280172,-0.036932391949925925,0.1280172,-0.0800928810887807,0.1280172,-0.011309147695474971,0.1280172,-0.0892420207944962,0.1280172,-0.002675381302092454,0.1280172,0.0057001167070755195, , , , , , , , , , , , , , , , , , , , , , 
0.1284828,-0.02103460067882862,0.1284828,0.018629693937963574,0.1284828,0.1912033733185502,0.1284828,-0.028048325605130528,0.1284828,-0.01784595720650198,0.1284828,-0.009496535581868073,0.1284828,-0.004724106449012734,0.1284828,-0.0054105434878506395, , , , , , , , , , , , , , , , , , , , , , 
0.1289483,-0.03558836498502025,0.1289483,0.02446582586134146,0.1289483,-0.041993058082155574,0.1289483,0.062376809760252054,0.1289483,0.039472517483723386,0.1289483,0.013474263517021582,0.1289483,-0.0327105003036251,0.1289483,-0.20394389256103174, , , , , , , , , , , , , , , , , , , , , , 
0.1294138,-0.031356515031297945,0.1294138,0.0178011338644072,0.1294138,-0.058078315886141554,0.1294138,-0.01123672176005475,0.1294138,-0.010683405771987405,0.1294138,-0.014732932777639129,0.1294138,-0.007293763085508561,0.1294138,-0.0018449421622586501, , , , , , , , , , , , , , , , , , , , , , 
0.1298793,-0.03835441346000595,0.1298793,0.020344023533329484,0.1298793,-0.07303776255217151,0.1298793,-0.012176220956086463,0.1298793,0.0021309826051464963,0.1298793,-0.012878046183742692,0.1298793,-0.005461757429510379,0.1298793,0.008912673365945617, , , , , , , , , , , , , , , , , , , , , , 
0.1303448,-0.004485405812152927,0.1303448,0.014506302107550863,0.1303448,-0.022829382051177852,0.1303448,-0.014299215634584509,0.1303448,-0.011282846134442711,0.1303448,-0.016544356060807796,0.1303448,-0.00991905166825951,0.1303448,-0.0014493403304548643, , , , , , , , , , , , , , , , , , , , , , 
0.1308103,-0.017698451026708643,0.1308103,0.019165737622951408,0.1308103,-0.027454787576484667,0.1308103,-0.05500648232767565,0.1308103,-0.029018636880320078,0.1308103,0.006333584751364476,0.1308103,-0.012966352971815802,0.1308103,-0.0029193276857376843, , , , , , , , , , , , , , , , , , , , , , 
0.1312759,-0.030146397265317967,0.1312759,0.015779120033115736,0.1312759,-0.029484994292056876,0.1312759,0.022329423578344238,0.1312759,-0.016878998159078566,0.1312759,0.03134478874577024,0.1312759,-0.008450121598770429,0.1312759,-0.00513657645299507, , , , , , , , , , , , , , , , , , , , , , 
0.1317414,-0.02489456100435381,0.1317414,0.019859337524511012,0.1317414,0.001421125898579454,0.1317414,-0.010560798212733953,0.1317414,-0.015780289610910474,0.1317414,-0.005307257356875578,0.1317414,-0.009196794025335594,0.1317414,-0.004806133729923751, , , , , , , , , , , , , , , , , , , , , , 
0.1322069,-0.01785003028162108,0.1322069,0.004670810447885743,0.1322069,-0.06769485074103578,0.1322069,-0.0015056436149390089,0.1322069,-0.007698435298077393,0.1322069,-0.011513374819729564,0.1322069,-0.010921014955984227,0.1322069,-0.0016286459094595775, , , , , , , , , , , , , , , , , , , , , , 
0.1326724,-0.0424132310140803,0.1326724,0.028749209651854856,0.1326724,-0.02819654188285753,0.1326724,-0.21487583070420288,0.1326724,-0.00851258206807871,0.1326724,-0.028671333730015708,0.1326724,-0.002982279287346559,0.1326724,-0.007564568951205375, , , , , , , , , , , , , , , , , , , , , , 
0.1331379,-0.012606751884291278,0.1331379,0.016920031949929117,0.1331379,-0.028799334190193322,0.1331379,-0.003445403402925767,0.1331379,-0.010786690237380372,0.1331379,-0.015288708660226325,0.1331379,-0.0038008826397683444,0.1331379,-0.004635009342652844, , , , , , , , , , , , , , , , , , , , , , 
0.1336034,-0.025665533212828565,0.1336034,0.017917615869403825,0.1336034,0.00422841672759058,0.1336034,0.010956477888197334,0.1336034,-0.016145244201364706,0.1336034,-0.010524657275529654,0.1336034,-0.0062803507858846174,0.1336034,0.0005043472475905293, , , , , , , , , , , , , , , , , , , , , , 
0.134069,-0.018078666285200915,0.134069,0.011633332006090983,0.134069,-0.025937264178237246,0.134069,-0.008878164472369778,0.134069,-0.013518548952277474,0.134069,-0.07379740542152474,0.134069,-0.012741151761134242,0.134069,-0.003546616324293551, , , , , , , , , , , , , , , , , , , , , , 
0.1345345,-0.026400614429039883,0.1345345,0.014788935896426898,0.1345345,-0.0335691222589409,0.1345345,-0.007593473242393985,0.1345345,-0.07739969589963193,0.1345345,-0.011146539474269577,0.1345345,-0.009338280845808422,0.1345345,0.002467955857138696, , , , , , , , , , , , , , , , , , , , , , 
0.135,-0.05663590705394842,0.135,0.015428145533652321,0.135,0.0184503954630336,0.135,-0.02535582104135566,0.135,-0.01097098409939192,0.135,-0.01601640342814654,0.135,-0.005422405668819759,0.135,-0.00039987136997346055, , , , , , , , , , , , , , , , , , , , , , 
0.1354655,-0.025561600717794133,0.1354655,0.007789793367212354,0.1354655,-0.02227039804918422,0.1354655,-0.020087998724945953,0.1354655,0.01739138615353097,0.1354655,-0.013703269604262063,0.1354655,-0.015038208820518519,0.1354655,-0.0022120002148450866, , , , , , , , , , , , , , , , , , , , , , 
0.135931,-0.027767040596400578,0.135931,0.023284137682405004,0.135931,-0.021747167400675973,0.135931,-0.011589620173771917,0.135931,-0.01382497451980129,0.135931,-0.02235478816509538,0.135931,-0.007041807621999392,0.135931,-0.0026937551080340044, , , , , , , , , , , , , , , , , , , , , , 
0.1363966,-0.028804525646047362,0.1363966,0.0670382168306853,0.1363966,-0.052848451127900584,0.1363966,0.003364247599116553,0.1363966,0.15168204575290142,0.1363966,-0.034363087394636754,0.1363966,-0.025407048052404044,0.1363966,-0.00362177869233881, , , , , , , , , , , , , , , , , , , , , , 
0.1368621,-0.03358802290377266,0.1368621,0.016383305806978513,0.1368621,-0.05623736982311522,0.1368621,-0.018096011536588706,0.1368621,-0.012920246375790957,0.1368621,-0.0005539843458578634,0.1368621,-0.012143368429566594,0.1368621,-0.003703946989568648, , , , , , , , , , , , , , , , , , , , , , 
0.1373276,-0.05422535680008464,0.1373276,0.017602871989547922,0.1373276,0.19488172540412596,0.1373276,-0.02506471855469687,0.1373276,-0.01613236078985631,0.1373276,-0.016392827502366657,0.1373276,-0.010732629488043755,0.1373276,-0.010588472838505001, , , , , , , , , , , , , , , , , , , , , , 
0.1377931,-0.022675687886816124,0.1377931,0.04068605120525288,0.1377931,-0.027971253706037758,0.1377931,0.03206261476440325,0.1377931,-0.009310254440137706,0.1377931,-0.3912187948308489,0.1377931,-0.012895692890072136,0.1377931,-0.0019297582044792434, , , , , , , , , , , , , , , , , , , , , , 
0.1382586,-0.023858917291293875,0.1382586,0.027345807093277576,0.1382586,-0.028091984586249157,0.1382586,-0.016999835035527947,0.1382586,-0.004270772447590986,0.1382586,-0.010637404678460534,0.1382586,-0.007499765535456905,0.1382586,-0.04303343610475276, , , , , , , , , , , , , , , , , , , , , , 
0.1387241,-0.025140143831584714,0.1387241,-0.0028745948010702655,0.1387241,-0.023422933736507584,0.1387241,-0.046033334043233905,0.1387241,-0.001395890257295224,0.1387241,-0.01469124297896001,0.1387241,-0.0256304484611912,0.1387241,0.0030730068767535557, , , , , , , , , , , , , , , , , , , , , , 
0.1391897,-0.025923436724454033,0.1391897,0.034107375116668344,0.1391897,-0.0230405241594899,0.1391897,0.01843919401026543,0.1391897,-0.012331461612649294,0.1391897,-0.01640263423587702,0.1391897,-0.006502280171586655,0.1391897,-0.003671803395373062, , , , , , , , , , , , , , , , , , , , , , 
0.1396552,-0.02066755625533101,0.1396552,0.01954135800987481,0.1396552,0.05280657745702752,0.1396552,-0.041571508877773465,0.1396552,-0.011146958990567692,0.1396552,-0.029278870848392168,0.1396552,-0.01023366960825416,0.1396552,0.001265662407670268, , , , , , , , , , , , , , , , , , , , , , 
0.1401207,-0.031337314880374154,0.1401207,0.07325621968328153,0.1401207,-0.017875037571988876,0.1401207,0.003253076620460781,0.1401207,-0.04414900046663355,0.1401207,-0.01956912980488794,0.1401207,-0.014751940435114064,0.1401207,-0.005409719087520891, , , , , , , , , , , , , , , , , , , , , , 
0.1405862,-0.0446427149334388,0.1405862,0.016943951776723077,0.1405862,-0.03210286035220837,0.1405862,-0.06596925027009772,0.1405862,-0.01580173780094752,0.1405862,-0.006427942774619645,0.1405862,-0.013917281873372293,0.1405862,-0.003701854588138331, , , , , , , , , , , , , , , , , , , , , , 
0.1410517,-0.03446796282692931,0.1410517,-0.0033606089448094956,0.1410517,-0.02215017614933378,0.1410517,-0.021115243967263594,0.1410517,-0.022067610813032868,0.1410517,-0.012179682891484751,0.1410517,-0.00396342427761657,0.1410517,-0.02548477407594459, , , , , , , , , , , , , , , , , , , , , , 
0.1415172,-0.020977907520364485,0.1415172,0.0362860672250316,0.1415172,-0.028476618614691054,0.1415172,0.035714565814605345,0.1415172,-0.011804226765650142,0.1415172,-0.01694587850935827,0.1415172,-0.006781616484841342,0.1415172,-0.005621139377573313, , , , , , , , , , , , , , , , , , , , , , 
0.1419828,-0.0605930487183437,0.1419828,0.018059187639313808,0.1419828,0.1512506787085974,0.1419828,-0.04268972232431796,0.1419828,-0.01930122754334441,0.1419828,-0.011279836381038138,0.1419828,-0.00973792912770805,0.1419828,-0.011921353587738727, , , , , , , , , , , , , , , , , , , , , , 
0.1424483,-0.02572332624291566,0.1424483,0.014661922815913473,0.1424483,-0.03389435683524846,0.1424483,-0.004445672951096873,0.1424483,0.10345156396264467,0.1424483,-0.021938537713303636,0.1424483,-0.01055951390098808,0.1424483,-0.005024209328578209, , , , , , , , , , , , , , , , , , , , , , 
0.1429138,-0.03317690125309236,0.1429138,0.01358721555420144,0.1429138,0.06716120917502129,0.1429138,-0.012931374010610674,0.1429138,-0.011000254833800885,0.1429138,-0.009845170292495138,0.1429138,-0.00822761868802298,0.1429138,-0.0030739299199683957, , , , , , , , , , , , , , , , , , , , , , 
0.1433793,-0.14263594127711982,0.1433793,0.02181704970949955,0.1433793,-0.05145907994225532,0.1433793,-1.2211652074122892,0.1433793,-0.052036141630127,0.1433793,-0.06968376849004158,0.1433793,-0.014892802909966439,0.1433793,-0.031320810310540424, , , , , , , , , , , , , , , , , , , , , , 
